file_name,fleetsize,price1,price2,spacing,optout,demfact,devfact,area_size,arrival_frequency,groups,run_seed,nr_travellers,nr_mode0,nr_mode1,nr_mode2,nr_mode3,nr_mode4,demand,demand_pk,demand_offpk,served,served_pk,served_offpk,service_ratio,service_ratio_pk,service_ratio_offpk,MS_demand,MS_demand_pk,MS_demand_offpk,MS_served,MS_served_pk,MS_served_offpk,punctuality,punctuality_pk,punctuality_offpk,punctuality_served,punctuality_served_pk,punctuality_served_offpk,wait_avg,wait_avg_pk,wait_avg_offpk,wait_served_avg,wait_served_avg_pk,wait_served_avg_offpk,walk_avg,walk_avg_pk,walk_avg_offpk,walk_served_avg,walk_served_avg_pk,walk_served_avg_offpk,dev_avg,dev_avg_pk,dev_avg_offpk,nr_of_routes,zero_time,tot_use_time,use_time_ratio,avg_veh_use_time,avg_idle_time,fraction_idle_time,tot_distance,tot_deadheading_distance,tot_shared_distance,tot_non_shared_dist,avg_deadheading_distance,avg_direct_distance,avg_trip_distance,avg_route_distance,avg_direct_ride_time,avg_trip_duration,load_factor,consolidated_dropoffs,fraction_consolidated_dropoffs,transportation_dist,effective_transport_dist,transportation_ratio,effective_transport_ratio,bin0_0_1000,bin0_1000_2000,bin0_2000_2500,bin0_2500_plus,bin0_2500_3000,bin0_3000_4000,bin0_4000_6000,bin0_6000_7100,bin1_0_1000,bin1_1000_2000,bin1_2000_2500,bin1_2500_plus,bin1_2500_3000,bin1_3000_4000,bin1_4000_6000,bin1_6000_7100,bin2_0_1000,bin2_1000_2000,bin2_2000_2500,bin2_2500_plus,bin2_2500_3000,bin2_3000_4000,bin2_4000_6000,bin2_6000_7100,bin3_0_1000,bin3_1000_2000,bin3_2000_2500,bin3_2500_plus,bin3_2500_3000,bin3_3000_4000,bin3_4000_6000,bin3_6000_7100,bin4_0_1000,bin4_1000_2000,bin4_2000_2500,bin4_2500_plus,bin4_2500_3000,bin4_3000_4000,bin4_4000_6000,bin4_6000_7100
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS36.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,36,1364,290,291,166,119,498,327,164,163,290,131,159,0.8868501529051988,0.7987804878048781,0.9754601226993864,0.2397360703812316,0.2234332425068119,0.2587301587301587,0.2126099706744868,0.1784741144414169,0.2523809523809524,0.4311926605504587,0.1097560975609756,0.754601226993865,0.5137931034482759,0.8625954198473282,0.2264150943396226,3.8769038168332295,6.974496604588397,0.7603073923433704,3.1258976990938936,6.159223995212497,0.6267420714741658,0.0,0.0,0.0,0.0,0.0,0.0,1.3964335479676395,1.4288084784601625,1.369759863096441,115,195.84477127577145,2510.4011266317334,0.8716670578582407,313.8001408289667,46.19985917103333,0.1283329421417592,855.6305069842808,311.9075198209584,270.8246516348857,272.8983355284367,1.075543171796408,2.108310195520199,3.2314381735017856,7.440265278124181,7.685133767822664,11.098215098203196,2.5217391304347827,0,0.0,543.7229871633224,611.4099567008584,0.635464704361355,0.7145724138048889,144,58,53,35,28,7,0,0,133,63,50,45,31,14,0,0,103,34,17,12,11,1,0,0,77,22,13,7,6,1,0,0,498,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS37.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,37,1364,299,300,139,151,475,317,146,171,299,129,170,0.943217665615142,0.8835616438356164,0.9941520467836256,0.2324046920821114,0.1989100817438692,0.2714285714285714,0.219208211143695,0.1757493188010899,0.2698412698412698,0.4763406940063091,0.0958904109589041,0.8011695906432749,0.4949832775919732,0.8914728682170543,0.1941176470588235,3.9747818265309247,7.77647245949463,0.7288939176847191,3.5759208933298194,7.350067501865245,0.7120096433235267,0.0,0.0,0.0,0.0,0.0,0.0,1.4164459263305815,1.4406049190380477,1.3981135142172676,113,197.50571756217653,2572.3543303331194,0.893178586921222,321.5442912916399,38.45570870836008,0.1068214130787779,876.309448649904,312.96115942904163,295.17918508920474,268.16910413165755,1.0466928408998049,2.145894097301358,3.346531726450709,7.754950873008,7.7686535495585725,11.389914427415547,2.646017699115044,0,0.0,563.3482892208624,641.6223350931058,0.6428645612446509,0.732186941589673,143,66,50,40,26,14,0,0,146,63,53,38,32,6,0,0,94,22,15,8,8,0,0,0,97,23,17,14,11,3,0,0,475,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS38.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,38,1364,302,307,145,142,468,337,169,168,302,135,167,0.8961424332344213,0.7988165680473372,0.9940476190476192,0.2470674486803519,0.2302452316076294,0.2666666666666666,0.221407624633431,0.1839237057220708,0.2650793650793651,0.4807121661721068,0.0769230769230769,0.8869047619047619,0.4635761589403973,0.9037037037037036,0.1077844311377245,4.764096943335711,9.27261377845265,0.2287436984859304,3.753301116538347,8.131465677522769,0.2140662917904596,0.0,0.0,0.0,0.0,0.0,0.0,1.3899780644579351,1.4281398553264135,1.3591287125582652,110,187.53982551888944,2518.163453019202,0.8743623100761118,314.7704316274002,45.22956837259977,0.1256376899238882,853.2735538586405,311.0117257763304,268.54314773918406,273.71868034312604,1.029840151577253,2.092432750779362,3.143463447715221,7.757032307805823,7.649850557287471,11.008653136203066,2.7454545454545456,0,0.0,542.2618280823101,631.9146907353672,0.6355075996790417,0.7405769086335175,145,68,51,38,29,9,0,0,156,56,55,40,34,6,0,0,101,30,9,5,5,0,0,0,85,32,14,11,10,1,0,0,468,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS39.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,39,1364,295,299,152,172,446,331,167,164,295,131,164,0.8912386706948641,0.7844311377245509,1.0,0.2426686217008797,0.2275204359673024,0.2603174603174603,0.2162756598240469,0.1784741144414169,0.2603174603174603,0.4290030211480362,0.0,0.8658536585365854,0.5186440677966102,1.0,0.1341463414634146,4.663248582786294,8.74907420039744,0.5026822526578756,3.720736564545175,7.74944577942699,0.5026822526578756,0.0,0.0,0.0,0.0,0.0,0.0,1.38932349605098,1.468976949036548,1.3256978720198258,106,167.80705577657352,2430.5635872218995,0.843945690007604,303.82044840273744,56.17955159726256,0.156054309992396,821.0536142498541,307.31082101400506,269.0731156063735,244.6696776294756,1.0417315966576444,2.078241910767604,3.1197430652127323,7.745788813677869,7.6183153572613405,10.93615219764788,2.7830188679245285,0,0.0,513.7427932358491,613.0813636764434,0.6257116274985576,0.7467007672045606,156,57,42,40,31,9,0,0,138,62,58,41,31,10,0,0,101,26,15,10,8,2,0,0,114,35,19,4,4,0,0,0,446,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS4.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,4,1364,305,295,156,145,463,328,161,167,305,139,166,0.929878048780488,0.8633540372670807,0.994011976047904,0.2404692082111437,0.2193460490463215,0.2650793650793651,0.2236070381231671,0.1893732970027248,0.2634920634920635,0.4878048780487805,0.1180124223602484,0.844311377245509,0.4754098360655737,0.8633093525179856,0.1506024096385542,3.5585863441458616,6.917927762738246,0.3199398268202679,3.114815861319804,6.47735619859371,0.2991947355302075,0.0,0.0,0.0,0.0,0.0,0.0,1.3983092156113883,1.4365691793962043,1.3662722579843452,112,173.1410617386399,2455.77792930786,0.8527006698985624,306.97224116348247,53.027758836517535,0.1472993301014376,823.4000681885367,303.4514705396612,256.6683511885832,263.2802464602923,0.9949228542283974,1.9728555268547217,3.001932257879667,7.351786323111935,7.384123393010493,10.677517950115108,2.7232142857142856,0,0.0,519.9485976488754,601.7209356906902,0.6314653322688589,0.7307759119020526,165,66,43,31,26,5,0,0,133,66,57,39,33,6,0,0,102,33,12,9,7,2,0,0,92,24,21,8,7,1,0,0,463,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS40.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,40,1364,295,301,169,137,462,323,162,161,295,134,161,0.913312693498452,0.8271604938271605,1.0,0.2368035190615836,0.220708446866485,0.2555555555555555,0.2162756598240469,0.1825613079019073,0.2555555555555555,0.4860681114551083,0.0925925925925925,0.8819875776397516,0.4677966101694915,0.8880597014925373,0.1180124223602484,4.401687225797216,8.52048444177548,0.257307418415364,3.621239597031819,7.662979005668011,0.257307418415364,0.0,0.0,0.0,0.0,0.0,0.0,1.3896774624247117,1.4808212688172582,1.3138186421973763,119,158.71026703133015,2488.916283175268,0.8642070427691902,311.1145353969085,48.88546460309152,0.1357929572308097,840.5623274288704,312.75468147904,245.7459295445045,282.06171640532585,1.0601853609458984,2.01835560101883,3.067351591701307,7.063548969990507,7.485234668930733,10.745150429769383,2.4789915966386555,0,0.0,527.8076459498304,595.4149023005548,0.6279220811195518,0.7083530665974792,162,60,39,34,25,9,0,0,134,75,54,38,29,9,0,0,103,30,28,8,4,4,0,0,94,23,12,8,5,3,0,0,462,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS41.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,41,1364,307,281,165,132,479,336,156,180,307,132,175,0.9136904761904762,0.8461538461538461,0.9722222222222222,0.2463343108504398,0.2125340599455041,0.2857142857142857,0.2250733137829912,0.1798365122615803,0.2777777777777778,0.3660714285714285,0.0192307692307692,0.6666666666666666,0.5993485342019544,0.9772727272727272,0.3142857142857143,5.138601110145951,9.748134506180351,1.1436721669161387,4.471094774197215,9.051141493703934,1.0164309629121515,0.0,0.0,0.0,0.0,0.0,0.0,1.4317255133346498,1.4999013420849243,1.3803014596487275,116,238.45962349713463,2673.4159578009217,0.9282694297919868,334.1769947251152,25.823005274884792,0.0717305702080133,916.8371810104144,326.6070579550479,287.0431421735244,303.1869808818422,1.0638666382900583,2.100596900236585,3.3213406198906488,7.903768801813918,7.667993111636856,11.344926314197824,2.646551724137931,0,0.0,590.2301230553667,644.8832483726312,0.6437676561119549,0.7033781588808689,159,54,53,41,27,14,0,0,117,52,58,54,39,15,0,0,108,26,18,13,11,2,0,0,92,27,8,5,3,2,0,0,479,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS42.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,42,1364,304,281,181,137,461,346,159,187,304,124,180,0.8786127167630058,0.779874213836478,0.962566844919786,0.2536656891495601,0.2166212534059945,0.2968253968253968,0.2228739002932551,0.1689373297002724,0.2857142857142857,0.407514450867052,0.1257861635220125,0.6470588235294118,0.5361842105263158,0.8387096774193549,0.3277777777777778,6.084781350504543,11.691157505439657,1.317862587752227,4.863501693196374,10.241289184060443,1.158803643934462,0.0,0.0,0.0,0.0,0.0,0.0,1.3967868545842486,1.4607715762626894,1.3527084907613227,116,210.9919714177488,2588.7695839209982,0.8988783277503466,323.5961979901248,36.40380200987522,0.1011216722496533,882.7963127644493,324.657264354145,276.64640403237,281.4926443779343,1.06795152748074,2.134734965477974,3.2560637543138853,7.610313041072839,7.743855478839942,11.199513021282328,2.6206896551724137,0,0.0,558.1390484103043,648.9594295053043,0.6322398953644348,0.7351179656302687,146,65,53,40,31,9,0,0,132,57,51,41,28,13,0,0,118,36,18,9,9,0,0,0,98,22,10,7,3,4,0,0,461,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS43.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,43,1364,286,310,156,121,491,307,138,169,286,119,167,0.9315960912052116,0.8623188405797102,0.9881656804733728,0.2250733137829912,0.1880108991825613,0.2682539682539682,0.2096774193548387,0.162125340599455,0.2650793650793651,0.4234527687296417,0.036231884057971,0.7396449704142012,0.5454545454545454,0.957983193277311,0.2514970059880239,4.724222811083456,9.546313055703855,0.7866579959496394,4.122673842913974,8.913240842323857,0.709036280460225,0.0,0.0,0.0,0.0,0.0,0.0,1.409864064630261,1.4824620116808678,1.358132593378632,109,214.14322264192955,2500.488007366317,0.868225002557749,312.56100092078964,47.43899907921036,0.131774997442251,856.1196033148425,311.1709378251547,266.4515398794784,278.49712561020937,1.0880102721159255,2.094344641819894,3.2556286733745217,7.854308287292133,7.654099204044209,11.171793322339656,2.623853211009174,0,0.0,544.9486654896878,598.9825675604895,0.6365333341038799,0.6996482328418434,143,59,54,30,19,11,0,0,132,67,61,50,41,9,0,0,103,29,18,6,6,0,0,0,86,19,7,9,6,3,0,0,491,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS44.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,44,1364,305,323,142,128,466,335,163,172,305,136,169,0.9104477611940298,0.8343558282208589,0.9825581395348836,0.2456011730205278,0.2220708446866485,0.273015873015873,0.2236070381231671,0.1852861035422343,0.2682539682539682,0.3970149253731343,0.0613496932515337,0.7151162790697675,0.5639344262295082,0.9264705882352942,0.272189349112426,5.296710386504725,9.656822559365883,1.1647436180374635,4.507359741119303,8.76247106360476,1.0831281443262737,0.0,0.0,0.0,0.0,0.0,0.0,1.40584047908919,1.4769092144075129,1.348649070785686,114,192.3794943499187,2578.394986852516,0.8952760371015679,322.29937335656444,37.70062664343556,0.1047239628984321,876.7777440836319,324.777613998545,271.4996195335947,280.5005105514922,1.0648446360608033,2.0846935953737504,3.183816658089351,7.691032842838876,7.63265243416389,11.0554759979399,2.675438596491228,0,0.0,552.0001300850869,635.8315465889938,0.6295781728150641,0.7251912481578052,155,60,46,44,38,6,0,0,146,73,50,54,40,14,0,0,98,21,16,7,4,3,0,0,90,21,12,5,3,2,0,0,466,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS45.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,45,1364,296,320,149,140,459,334,167,167,296,135,161,0.8862275449101796,0.8083832335329342,0.9640718562874252,0.2448680351906158,0.2275204359673024,0.2650793650793651,0.2170087976539589,0.1839237057220708,0.2555555555555555,0.3413173652694611,0.0419161676646706,0.6407185628742516,0.6148648648648649,0.9481481481481482,0.3354037267080745,5.939828169508592,9.996195823961376,1.8834605150558064,5.020338382657294,9.024055384643674,1.6631843747805133,0.0,0.0,0.0,0.0,0.0,0.0,1.4119492549691628,1.4641447610811429,1.368182836800733,110,201.8663095105693,2513.646517847533,0.872793929808171,314.2058147309416,45.7941852690584,0.1272060701918289,857.0909330313906,312.8177721725772,270.5947314549448,273.6784294038687,1.0568167978803282,2.0939904322356644,3.2262815331257286,7.791735754830824,7.65331207163481,11.162757761300409,2.690909090909091,0,0.0,544.2731608588134,619.8211679417568,0.6350238228910067,0.7231685041277366,145,66,44,41,32,9,0,0,166,58,61,35,25,10,0,0,91,30,20,8,6,2,0,0,94,26,8,12,9,3,0,0,459,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS46.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,46,1364,309,302,155,148,450,345,158,187,309,132,177,0.8956521739130435,0.8354430379746836,0.946524064171123,0.2529325513196481,0.215258855585831,0.2968253968253968,0.2265395894428152,0.1798365122615803,0.2809523809523809,0.3710144927536232,0.0759493670886076,0.6203208556149733,0.5857605177993528,0.9090909090909092,0.3446327683615819,4.754808261272228,7.982502667037234,2.027665394369176,3.913033684499383,6.915464574470182,1.6739326818092928,0.0,0.0,0.0,0.0,0.0,0.0,1.414127083254331,1.4863180832223628,1.360289727345967,114,229.8828444976014,2631.165815251424,0.9135992414067444,328.895726906428,31.104273093571976,0.0864007585932555,896.9246168631404,322.629636102548,284.84660755764173,289.4483732029507,1.0441088547008026,2.1082346775364305,3.2527718336072686,7.867759797045091,7.684965950080956,11.21220062268713,2.710526315789474,0,0.0,574.2949807605924,651.4445153587569,0.6402934761330368,0.726309104590179,154,62,51,42,36,6,0,0,153,65,45,39,29,10,0,0,92,31,25,7,4,3,0,0,106,26,13,3,3,0,0,0,450,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS47.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,47,1364,304,272,171,138,479,333,157,176,304,129,175,0.9129129129129128,0.821656050955414,0.9943181818181818,0.2441348973607038,0.2138964577656675,0.2793650793650793,0.2228739002932551,0.1757493188010899,0.2777777777777778,0.4294294294294294,0.0509554140127388,0.7670454545454546,0.5296052631578947,0.937984496124031,0.2285714285714285,4.65053698446747,9.2063639325964,0.5865322636933773,3.8483144259284567,8.3402262792931,0.5371336883053868,0.0,0.0,0.0,0.0,0.0,0.0,1.4080443403594185,1.4570325343771282,1.3719330430549357,108,214.1907419187017,2673.2539477510577,0.9282131763024506,334.1567434688822,25.843256531117788,0.0717868236975494,925.314276487976,343.307240810482,295.8016237490102,286.2054119284838,1.1293001342450066,2.229244341231702,3.381146815379205,8.567724782296075,7.953876313848227,11.543264852889465,2.814814814814815,0,0.0,582.0070356774941,677.6902797344378,0.6289830930594714,0.7323893048604054,138,64,52,50,37,13,0,0,133,57,39,43,37,6,0,0,112,28,19,12,9,3,0,0,93,25,11,9,8,1,0,0,479,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS48.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,48,1364,291,290,174,135,474,333,163,170,291,122,169,0.8738738738738738,0.7484662576687117,0.9941176470588236,0.2441348973607038,0.2220708446866485,0.2698412698412698,0.2133431085043988,0.1662125340599455,0.2682539682539682,0.4504504504504504,0.0245398773006134,0.8588235294117647,0.4845360824742268,0.9672131147540984,0.136094674556213,5.454984750577372,10.35211000353352,0.7595058315664762,4.248276113799972,9.11246038624414,0.7368531478935317,0.0,0.0,0.0,0.0,0.0,0.0,1.3915020107971137,1.4398116441225746,1.3566276009408642,110,187.8576928250574,2526.659565154269,0.8773123490118989,315.8324456442836,44.16755435571639,0.122687650988101,865.196804319421,314.0600653627028,263.89420218392564,287.24253677279256,1.0792442108683946,2.128416047468761,3.231038961764308,7.865425493812918,7.729813438819468,11.152595172763755,2.645454545454545,0,0.0,551.1367389567181,619.3690698134094,0.6370073678095147,0.7158707322094376,137,68,50,36,27,9,0,0,148,58,52,32,25,7,0,0,107,35,20,12,11,1,0,0,89,29,8,9,7,2,0,0,474,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS49.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,49,1364,310,285,156,143,470,345,161,184,310,129,181,0.8985507246376812,0.8012422360248447,0.9836956521739132,0.2529325513196481,0.2193460490463215,0.2920634920634921,0.2272727272727272,0.1757493188010899,0.2873015873015873,0.3797101449275362,0.0683229813664596,0.6521739130434783,0.5774193548387097,0.9147286821705426,0.3370165745856354,4.663204812264923,8.966545294221005,0.897781890553356,3.7519454307022126,7.842618992352273,0.836493002785875,0.0,0.0,0.0,0.0,0.0,0.0,1.3921633985029458,1.4606790417659032,1.3433318074481304,120,219.9090793414568,2639.9845688604155,0.9166613086320888,329.99807110755194,30.001928892448063,0.0833386913679112,894.143055987187,324.2210701259904,272.7872324044539,297.1347534567427,1.0458744197612595,2.0438320231157308,3.104968338330405,7.4511921332265585,7.54184894025718,10.822510285895534,2.583333333333333,0,0.0,569.9219858611966,633.5879271658765,0.6373946339402803,0.7085979395840164,156,70,52,32,29,3,0,0,137,56,51,41,32,9,0,0,92,38,14,12,11,1,0,0,100,27,10,6,5,1,0,0,470,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS5.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,5,1364,298,267,152,151,496,327,146,181,298,120,178,0.91131498470948,0.821917808219178,0.9834254143646408,0.2397360703812316,0.1989100817438692,0.2873015873015873,0.218475073313783,0.1634877384196185,0.2825396825396825,0.4862385321100917,0.0547945205479452,0.8342541436464088,0.4664429530201342,0.9333333333333332,0.1516853932584269,3.606162443608026,7.598574986101631,0.3857633761822434,2.857516583180917,6.605801505377912,0.3305829277672104,0.0,0.0,0.0,0.0,0.0,0.0,1.3882196190767548,1.4656069737112545,1.3360483687613611,118,190.8926692800597,2539.76708650552,0.8818635717033053,317.4708858131899,42.52911418681009,0.1181364282966947,857.1451889274833,315.8349436419686,264.6595171120466,276.6507281734681,1.05984880416768,2.051763416352087,3.112182262527928,7.263942279046469,7.559474258560193,10.815289442455798,2.52542372881356,0,0.0,541.3102452855147,611.4254980729218,0.6315269014842606,0.7133278072037921,148,72,42,36,25,11,0,0,121,55,47,44,29,15,0,0,92,25,18,17,14,3,0,0,98,26,21,6,4,2,0,0,496,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS50.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,50,1364,317,307,144,138,458,344,149,195,317,127,190,0.9215116279069768,0.8523489932885906,0.9743589743589745,0.252199413489736,0.2029972752043596,0.3095238095238095,0.2324046920821114,0.1730245231607629,0.3015873015873015,0.3488372093023256,0.1073825503355704,0.5333333333333333,0.6214511041009464,0.8740157480314961,0.4526315789473684,5.137853091472936,9.14992934572992,2.072215338220179,4.3277668930251245,7.976116923654372,1.8891329251834792,0.0,0.0,0.0,0.0,0.0,0.0,1.41016751231873,1.466517519829972,1.3725019809822667,118,247.5475337720117,2694.350199376736,0.9355382636724776,336.793774922092,23.206225077908016,0.0644617363275222,918.1575897195316,328.5983433881001,281.0644000868681,308.49484624456335,1.0365878340318615,2.0583204939828765,3.173008936919748,7.780996523046877,7.57404554218417,11.01327608134287,2.6864406779661016,0,0.0,589.5592463314315,652.4875965925718,0.642111172344089,0.710648807893519,166,62,54,35,24,11,0,0,150,61,57,39,29,10,0,0,91,31,17,5,4,1,0,0,90,23,15,10,4,6,0,0,458,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS51.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,51,1364,289,298,160,146,471,315,146,169,289,121,168,0.9174603174603174,0.8287671232876712,0.9940828402366864,0.2309384164222873,0.1989100817438692,0.2682539682539682,0.2118768328445748,0.164850136239782,0.2666666666666666,0.4507936507936508,0.0205479452054794,0.8224852071005917,0.5086505190311419,0.975206611570248,0.1726190476190476,4.352420741316384,8.635631539759203,0.6521321225432941,3.602745851642418,7.717250856229403,0.6393226042910759,0.0,0.0,0.0,0.0,0.0,0.0,1.4048018333255488,1.4836594538520098,1.3480055709225591,111,200.141010534003,2533.246806237951,0.8795995854992886,316.6558507797439,43.3441492202561,0.1204004145007113,872.2110628070783,325.11103380821817,262.48062902694073,284.6193999719194,1.1249516740768797,2.134478809925181,3.278143554831552,7.857757322586291,7.743286244278179,11.246701171444196,2.603603603603604,0,0.0,547.1000289988601,616.8643760683775,0.6272564661563705,0.7072420912469208,138,57,51,43,38,5,0,0,149,62,51,36,29,7,0,0,112,27,16,5,3,2,0,0,85,39,16,6,5,1,0,0,471,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS52.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,52,1364,292,302,150,150,470,327,165,162,292,131,161,0.8929663608562691,0.793939393939394,0.9938271604938272,0.2397360703812316,0.2247956403269754,0.2571428571428571,0.2140762463343108,0.1784741144414169,0.2555555555555555,0.4403669724770642,0.0484848484848484,0.8395061728395061,0.5068493150684932,0.9389312977099236,0.15527950310559,5.945916366622876,11.223729969597589,0.5703654747041834,5.052942797371401,10.588016451862565,0.5492493269469115,0.0,0.0,0.0,0.0,0.0,0.0,1.407257268160774,1.489721777971476,1.3401588160787743,112,184.68944120633657,2574.0676675782347,0.893773495686887,321.75845844727934,38.24154155272066,0.1062265043131129,883.380450410206,321.51805641192215,279.51873994321375,282.3436540550701,1.1010892342874046,2.1729958951969874,3.3318149158731365,7.887325450091125,7.828879767104416,11.338964653234047,2.607142857142857,0,0.0,561.8623939982838,634.5148013975208,0.6360367084616574,0.7182803299562244,138,57,56,41,35,6,0,0,137,56,43,66,53,13,0,0,101,30,14,5,5,0,0,0,109,25,10,6,5,1,0,0,470,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS53.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,53,1364,291,316,176,145,436,321,163,158,291,141,150,0.9065420560747663,0.8650306748466258,0.9493670886075948,0.2353372434017595,0.2220708446866485,0.2507936507936508,0.2133431085043988,0.1920980926430517,0.238095238095238,0.3271028037383177,0.0674846625766871,0.5949367088607594,0.6391752577319587,0.9219858156028368,0.3733333333333333,5.73980539348211,9.23234020535067,2.136747328073403,4.99158602051059,8.366747580202686,1.81893415440002,0.0,0.0,0.0,0.0,0.0,0.0,1.436563026573257,1.472539132531293,1.4027454869727032,108,207.91127307321025,2553.203112137858,0.8865288583812008,319.15038901723227,40.84961098276773,0.1134711416187992,878.0414004620367,315.9816153696877,282.48587413013456,279.5739109622144,1.0858474754972085,2.1720361965952084,3.424105069867195,8.13001296724108,7.826747103544908,11.612558803599494,2.6944444444444446,0,0.0,562.059785092349,632.0625332092058,0.6401290244361894,0.7198550465577208,143,57,45,46,27,19,0,0,160,51,58,47,39,8,0,0,116,33,14,13,12,1,0,0,100,24,12,9,5,4,0,0,436,0,0,0,0,0,0,0
results_fl8_pr200_37.5_space0_opt700.0_dem2_dev2_area1_freq1_groups1_RS54.csv,8,200,37.5,0.0,700.0,2,2,1,1,1,54,1364,300,299,172,127,466,338,160,178,300,129,171,0.8875739644970414,0.80625,0.9606741573033708,0.2478005865102639,0.217983651226158,0.2825396825396825,0.219941348973607,0.1757493188010899,0.2714285714285714,0.3846153846153846,0.04375,0.6910112359550562,0.5666666666666667,0.9457364341085271,0.2807017543859649,4.948535922907348,9.128665802476725,1.191115806440491,3.90544754603454,7.845891242057772,0.9328321262275364,0.0,0.0,0.0,0.0,0.0,0.0,1.4030428098706231,1.474886744670303,1.3488447537936727,115,228.83954315123185,2605.228750834258,0.9045933162618952,325.65359385428224,34.346406145717765,0.0954066837381049,892.0029378754165,322.41728180144,267.07556310063967,302.5100929733368,1.0747242726714668,2.107637388664785,3.219565447010632,7.756547285873187,7.683638641477299,11.104589882245834,2.608695652173913,0,0.0,569.5856560739765,632.2912165994352,0.6385468386804001,0.7088443207434206,150,61,50,39,30,9,0,0,137,66,60,36,24,12,0,0,119,19,18,16,15,1,0,0,83,24,15,5,5,0,0,0,466,0,0,0,0,0,0,0
